Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
10/26/2016,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Wells Fargo & Company,AZ,85083,,Consent not provided,Web,10/26/2016,Closed with explanation,Yes,No,2178158
12/15/2016,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,"I requested all XXXX reports. I got through the XXXX process just fine. Got that report okay. 
But the "" Get your next report '' button on the annual report webpage does not respond. So there is no way to continue on to the next XXXX reports that I requested. So I went back into the request process, and now Experian says that "" Our records indicate that you have already received your free annual credit report from Experian. '' I have not received anything from either Experian nor XXXX yet. 
How can I get them now? The Experian "" Contact '' page does not work. It lets you enter comments and then it displays an error message and tell you to re-enter the contact info. So there 's no way to get someone at Experian to even know there 's a problem. This is really frustrating.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian,FL,320XX,,Consent provided,Web,12/15/2016,Closed with non-monetary relief,Yes,No,2252210
01/24/2017,Credit reporting,,Incorrect information on credit report,Account terms,"As of Tuesday, XXXX XXXX, 2017, TransUnion is still knowingly and illegally reporting a debt of {$110.00} to XXXX for XXXX XXXX.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TransUnion Intermediate Holdings, Inc.",AL,358XX,,Consent provided,Web,01/24/2017,Closed with explanation,Yes,,2308815
01/14/2014,Debt collection,"Other (i.e. phone, health club, etc.)",False statements or representation,Attempted to collect wrong amount,,Company chooses not to provide a public response,"FAIR COLLECTIONS & OUTSOURCING, INC.",PA,17408,,N/A,Web,01/16/2014,Closed with explanation,Yes,Yes,667907
01/09/2014,Debt collection,Medical,Improper contact or sharing of info,Talked to a third party about my debt,,Company believes it acted appropriately as authorized by contract or law,Professional Recovery Management,MS,39759,,N/A,Web,01/16/2014,Closed with explanation,Yes,Yes,661151
12/26/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,,Company believes it acted appropriately as authorized by contract or law,Focus Holding Company,NY,11967,,N/A,Referral,01/09/2014,Closed with explanation,Yes,No,645909
01/26/2017,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt resulted from identity theft,"Re : STELLAR RECOVERY, INC ( Collection company ) refused to Verify and Validate of Purported Debt pursuant the Fair Debt Collection Practices Act ( "" FDCPA '' ), as stated in XXXX XXXX XXXX, for partial Account Number : XXXX, - hereinafter referred to as "" Account. '' Dear Sir or Madam : On XXXX 2016 I found out from my credit report that STELLAR RECOVERY, INC ( "" STELLAR '' ) Address : STELLAR RECOVERY, INC, XXXX XXXX XXXX XXXX XXXX XXXX, XXXX, MT XXXX put a collection in my Credit report. On XXXX XXXX 2016 I sent XXXX letters to the STELLAR RECOVERY, INC ( "" STELLAR '' ) Address : STELLAR RECOVERY, INC, XXXX XXXX XXXX XXXX XXXX XXXX, XXXX, MT XXXX with attention to Dispute Department, to XXXX XXXX and to XXXX XXXX via XXXX XXXX Mail ( enclosed ), but all above people are refused to provide me with the copies of the requested letters which they should sent me before STELLAR file a collection with the XXXX and XXXX ( "" credit bureaus '' ). Also, in XXXX STELLAR verified above account with the above credit bureaus. 

On my first request of verification ( enclosed ), I requested from the STELLAR to provide me with all copies of letters which STELLAR should sent me before they file/put negative marks on my credit reports with the XXXX and XXXX ( "" credit bureaus '' ) by FDCPA law. But STELLAR refused to provide me any of requested copies. Now, I am demanding if STELLAR ca n't provide me with those copies, then STELLAR must to DELETE above account from the Credit Bureaus within next 15 days with the written confirmation. 

I would like to ask Consumer Financial Protection Bureau to help me to put STELLAR and above names to the investigation list, I believe ( based of the complaint from the XXXX ) that I am not the first person who was harassed by the STELLAR. 

I hope that Consumer Financial Protection Bureau /Representative will be able to successfully resolve my collection reporting issue. Thank you for your help.",Company believes it acted appropriately as authorized by contract or law,Stellar Recovery Inc.,CA,957XX,,Consent provided,Web,01/31/2017,Closed with explanation,Yes,,2312268
12/15/2016,Credit card,,Credit determination,,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,U.S. Bancorp,NV,89117,,Consent not provided,Web,12/15/2016,Closed with explanation,Yes,No,2251919
11/10/2016,Credit reporting,,Incorrect information on credit report,Information is not mine,"There has been a collection added to my report on all XXXX bureaus, that does not belong to me for {$890.00}. The collection company is XXXX XXXX collecting for XXXX XXXX XXXX. I have been doing searches on the company name, XXXX XXXX XXXX, and I keep seeing SCAM, FRAUD - lawsuits by states - cease and desist orders from states. I have filed disputes with XXXX of the bureaus and I will call the XXXX. I have worked so hard on my credit and I 'm just sick that I have to spend all of this time chasing down a fraudulent report. I 'm reporting this in hopes of clearing it up and to provide information, as I suspect I 'm not the only one this has happened to. Please Help.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian,FL,322XX,,Consent provided,Web,11/10/2016,Closed with non-monetary relief,Yes,No,2204334
12/16/2016,Credit reporting,,Incorrect information on credit report,Reinserted previously deleted info,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TransUnion Intermediate Holdings, Inc.",GA,30168,,N/A,Phone,12/16/2016,Closed with explanation,Yes,No,2253283
12/16/2016,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt resulted from identity theft,I was a victim of identity theft and noticed a collection from CREDIT CONTROL SERVI I 've attempted to dispute multiple times however no response on their end. Not sure what else to do. Police department told me to contact the federal trade commision which I wrote a formal complaint against CREDIT CONTROL SERVI in regards to this matter. The FTC also instructed me to complete a id theft affidavit through identity theft.gov. Attached is my document. Thank you,Company can't verify or dispute the facts in the complaint,"CCS Financial Services, Inc.",TX,775XX,,Consent provided,Web,12/16/2016,Closed with explanation,Yes,No,2253209
11/17/2016,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Wells Fargo & Company,FL,32853,,Consent not provided,Web,11/17/2016,Closed with non-monetary relief,Yes,No,2213461
11/20/2016,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,"I built my home in XXXX and had a Countrywide Home Loan. My husband died XXXX XXXX. I had to file chapter XXXX on his medical bills. My attorney sent to Countrywide that my loan was excluded from the bankruptcy and debt reaffirmed. Between the time my bankruptcy was discharged, which was XXXX Bank of America purchased my loan from Countrywide who did not pass along my file or reaffirmation on my mortgage. A few months after my bankruptcy discharge, I received notice from Bank of America that my home loan was discharged and I was going to be evicted. I had never missed a loan payment and always paid on time. 

Shocked and phoned my attorney and then BofA. My attorney forward the reaffirmation to BofA who stated it was too late. I was then advised by Bank of America that due to my circumstances I apply for a modification loan, which when signed would reassign my debt. The beginning of the BofA lies. 

In order to qualify they instructed me to stop paying my mortgage, as I was current on my loan. So stopped payment as instructed filled out the loan modification paperwork. After two years of lost files, eviction threats, repeated loan modification applications, thousands of repeated documents sent over and over again, XXXX different representatives, crying at Bank of America modification offices from frustration, endless letters to the president/ceo of bank of america, only to get generic letters back, trying to make my mortgage payment without acceptance. 

I had lost my husband and then spent 2 years fighting not to lose my home which I should never have had to do. I then tried to stop the modification but they would allow me to pay my mortgage stating I was in default and my loan was discharged. I would n't have been in default if they would n't have made stop paying my mortgage, claiming I did n't qualify for the modification since my loan was current. 

It was the most stressful 2 years on this BofA merry go round. I put $ XXXX down on my home. I had a great job and could afford my payments. I did n't want to lose my home, I had just lost my husband. I finally saw on the news that BofA was in trouble and they were send representatives to meet in person for those that had modification applications. I phoned the # and was able to get an appointment letter. I slept on the floor of the convention center in XXXX XXXX to meet with a BofA rep. I was finally given a loan modification on XXXX/XXXX/2012 at the convention center. What I was offered I did n't understand, my loan balance was {$370000.00}, they charged me the {$370000.00} plus {$60000.00} for fees making my loan modification balance {$430000.00}. I was given no adjustment no discounts as originally promised. I signed the documents, not knowing what to do. I was a widow and I did n't want to lose my home and was exhausted from fighting to get out of the application process. 

I received a letter from BofA stating that my loan modification was recorded and they would be reporting to the XXXX credit bureaus and it again would appear on my credit as a current loan, as it had appeared on my credit as a "" discharged '' debt. 

Well guess what that never happened. My credit still shows the debt as discharged in my bankruptcy, the modification did not reconfirm my debt. Again never missed a payment, a letter from BofA stating that would happen and years of asking for them to honor their word. Nothing. 
I hired another attorney, in speaking to BofA they told my attorney that they would have to re-open my bankruptcy that was discharged XXXX. The attorney, XXXX XXXX tried but the judge would not re-open my bankruptcy to reinstate my debt. So I have paid for years on a mortgage that is discharged, yet I have a loan that I am paying on. 

2nd issue, I had a second on my original home loan with Countrywide that was also discharged in my bankruptcy. I continue to get threatening letters from XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Bank of America,CA,925XX,,Consent provided,Web,11/20/2016,Closed with explanation,Yes,No,2216479
02/04/2014,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Bank of America,MD,20721,,N/A,Referral,02/05/2014,Closed with explanation,Yes,No,699840
02/05/2014,Credit reporting,,Incorrect information on credit report,Public record,,Company chooses not to provide a public response,Experian,MO,63017,,N/A,Web,02/04/2014,Closed with explanation,Yes,Yes,707892
03/31/2014,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company believes it acted appropriately as authorized by contract or law,Focus Holding Company,NY,11755,Older American,N/A,Web,03/31/2014,Closed with explanation,Yes,No,786186
03/28/2014,Credit reporting,,Credit monitoring or identity protection,Account terms and changes,,Company chooses not to provide a public response,Experian,CO,80401,,N/A,Web,03/28/2014,Closed with explanation,Yes,Yes,783699
05/15/2014,Debt collection,I do not know,Improper contact or sharing of info,Contacted me after I asked not to,,Company can't verify or dispute the facts in the complaint,Focus Holding Company,TN,37421,,N/A,Web,06/03/2014,Closed with explanation,Yes,No,854392
06/02/2014,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,CA,94571,,N/A,Web,06/05/2014,Closed with non-monetary relief,Yes,Yes,877615
07/28/2014,Credit reporting,,Incorrect information on credit report,Information is not mine,,Company chooses not to provide a public response,Experian,CA,91401,,N/A,Web,07/28/2014,Closed with non-monetary relief,Yes,Yes,956066
07/10/2014,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,Bank of America,VA,20135,,N/A,Referral,08/05/2014,Closed with explanation,Yes,Yes,931396
08/05/2014,Debt collection,Medical,False statements or representation,Attempted to collect wrong amount,,Company believes it acted appropriately as authorized by contract or law,"Advanced Recovery Systems, Inc.",MS,39350,,N/A,Postal mail,09/23/2015,Closed with explanation,Yes,No,968468
08/14/2014,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,FL,32221,,N/A,Referral,09/03/2014,Closed with explanation,Yes,Yes,984492
08/28/2014,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Bank of America,TX,75146,,N/A,Referral,09/03/2014,Closed with explanation,Yes,Yes,1005216
08/15/2014,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company chooses not to provide a public response,U.S. Bancorp,OK,74104,,N/A,Referral,08/21/2014,Closed with non-monetary relief,Yes,Yes,986504
08/18/2014,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,Company believes complaint caused principally by actions of third party outside the control or direction of the company,Nationstar Mortgage,CA,92336,,N/A,Web,08/18/2014,Closed with explanation,Yes,Yes,988884
09/08/2014,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,NJ,08344,,N/A,Web,09/08/2014,Closed with explanation,Yes,Yes,1019346
08/13/2014,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,,Company chooses not to provide a public response,National Payment Solutions of New York LLC,OH,44515,Older American,N/A,Web,08/13/2014,Closed with explanation,Yes,Yes,981786
09/12/2014,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,Wells Fargo & Company,NJ,07604,,N/A,Referral,09/12/2014,Closed with explanation,Yes,Yes,1027421
09/04/2014,Student loan,Non-federal student loan,Can't repay my loan,Can't decrease my monthly payments,,Company believes complaint caused principally by actions of third party outside the control or direction of the company,First Associates Loan Servicing LLC,UT,84123,,N/A,Web,09/09/2014,Closed with explanation,Yes,Yes,1014078
10/06/2014,Consumer Loan,Installment loan,Problems when you are unable to pay,,,Company chooses not to provide a public response,Delbert Services,NV,89086,Servicemember,N/A,Web,10/09/2014,Closed with explanation,Yes,Yes,1060546
10/06/2014,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,U.S. Bancorp,MN,55746,,N/A,Referral,10/10/2014,Closed with explanation,Yes,Yes,1059903
10/06/2014,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,Wells Fargo & Company,CT,06492,,N/A,Referral,10/15/2014,Closed with explanation,Yes,Yes,1059815
10/10/2014,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,Bank of America,LA,70360,Older American,N/A,Web,10/10/2014,Closed with explanation,Yes,Yes,1067587
09/25/2014,Consumer Loan,Installment loan,Managing the loan or lease,,,Company chooses not to provide a public response,Boeing Employees' Credit Union,WA,98632,,N/A,Web,09/25/2014,Closed with explanation,Yes,Yes,1045893
10/07/2014,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,CA,92081,,N/A,Referral,10/20/2014,Closed with explanation,Yes,Yes,1060639
09/26/2014,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,Nationstar Mortgage,CO,80017,,N/A,Web,09/26/2014,Closed with explanation,Yes,Yes,1047128
10/17/2014,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,,Company believes it acted appropriately as authorized by contract or law,ERC,MD,21784,Older American,N/A,Phone,09/30/2015,Closed with non-monetary relief,Yes,No,1075568
09/26/2014,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Amcap Mortgage, Ltd.",TX,78753,,N/A,Web,10/02/2014,Closed with explanation,Yes,Yes,1047537
11/11/2014,Credit card,,Rewards,,,Company chooses not to provide a public response,U.S. Bancorp,AZ,85260,,N/A,Web,05/15/2015,Closed,Yes,No,1111521
11/04/2014,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Select Portfolio Servicing, Inc",VA,22311,,N/A,Referral,11/04/2014,Closed with explanation,Yes,Yes,1101292
01/05/2015,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company can't verify or dispute the facts in the complaint,Focus Holding Company,FL,32940,"Older American, Servicemember",N/A,Web,01/05/2015,Closed with explanation,Yes,No,1180710
12/16/2014,Consumer Loan,Installment loan,Managing the loan or lease,,,Company chooses not to provide a public response,"Mariner Finance, LLC",FL,33682,"Older American, Servicemember",N/A,Web,12/17/2014,Closed with non-monetary relief,Yes,Yes,1159363
02/12/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,,Company chooses not to provide a public response,Experian,CA,94533,,N/A,Referral,03/19/2015,Closed with non-monetary relief,Yes,No,1237609
01/14/2015,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,,Company chooses not to provide a public response,Receivables Performance Management LLC,MD,21658,,N/A,Web,04/08/2015,Closed with explanation,Yes,No,1192318
02/12/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,,Company chooses not to provide a public response,Experian,CA,94533,,N/A,Referral,03/19/2015,Closed with explanation,Yes,No,1237540
02/19/2015,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company believes it acted appropriately as authorized by contract or law,"First National Collection Bureau, Inc.",CA,94701,,N/A,Referral,04/17/2015,Closed with explanation,Yes,No,1246694
02/19/2015,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company believes it acted appropriately as authorized by contract or law,"Duncan Solutions, lnc.",VA,22191,,N/A,Web,03/20/2015,Closed with explanation,Yes,Yes,1246586
02/09/2015,Consumer Loan,Vehicle loan,Managing the loan or lease,,,Company can't verify or dispute the facts in the complaint,"Westlake Services, LLC",CA,92021,,N/A,Web,03/19/2015,Closed with explanation,Yes,No,1231891
02/19/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,AZ,85295,,N/A,Postal mail,04/02/2015,Closed with explanation,Yes,No,1247385
02/19/2015,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,,Company disputes the facts presented in the complaint,K Rockford LLC,CA,90019,,N/A,Web,03/20/2015,Closed with explanation,Yes,No,1248073
03/02/2015,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,,Company believes it acted appropriately as authorized by contract or law,Resource Management Group,FL,33971,,N/A,Web,04/13/2015,Closed with explanation,Yes,No,1263916
03/13/2015,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,,Company chooses not to provide a public response,"Harvard Collections, LLC",OK,73112,Servicemember,N/A,Phone,03/19/2015,Closed,Yes,No,1281813
