Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
03/09/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,"TransUnion Intermediate Holdings, Inc.",VA,23424,,N/A,Postal mail,03/31/2015,Closed with non-monetary relief,Yes,No,1273126
02/20/2015,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,,Company believes it acted appropriately as authorized by contract or law,"Coast Professional, Inc.",FL,32566,,N/A,Phone,03/23/2015,Closed with explanation,Yes,No,1249822
02/17/2015,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,Company believes complaint represents an opportunity for improvement to better serve consumers,First Commonwealth Mortgage Corp.,FL,34677,,N/A,Web,03/30/2015,Closed with explanation,Yes,No,1243425
02/25/2015,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,,Company believes it acted appropriately as authorized by contract or law,Alorica Inc.,NY,14901,,N/A,Referral,04/06/2015,Closed with explanation,Yes,No,1257062
02/17/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,MI,48230,,N/A,Referral,03/19/2015,Closed with explanation,Yes,No,1243645
03/07/2015,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company believes the complaint is the result of a misunderstanding,"Esser, James & Associates",FL,33916,,N/A,Web,03/19/2015,Closed with explanation,Yes,No,1274951
03/07/2015,Debt collection,Auto,Cont'd attempts collect debt not owed,Debt is not mine,,Company disputes the facts presented in the complaint,Whitestone Financial Holdings LLC,FL,32303,,N/A,Web,03/26/2015,Closed with explanation,Yes,No,1272769
03/09/2015,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Select Portfolio Servicing, Inc",NC,27215,,N/A,Referral,03/23/2015,Closed with explanation,Yes,No,1274335
03/09/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,,Company chooses not to provide a public response,Experian,IL,60543,,N/A,Postal mail,03/24/2015,Closed with non-monetary relief,Yes,No,1273365
03/09/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,CA,90015,,N/A,Fax,04/22/2015,Closed with explanation,Yes,No,1274357
02/27/2015,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,Company chooses not to provide a public response,Banco Popular de Puerto Rico,PR,00641,,N/A,Referral,05/07/2015,Closed with explanation,Yes,No,1260159
03/13/2015,Other financial service,Debt settlement,Customer service/Customer relations,,,Company believes the complaint is the result of a misunderstanding,Churchill Debt Settlement,DC,20001,Older American,N/A,Phone,03/30/2015,Closed with explanation,Yes,No,1281918
03/09/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,NJ,07305,,N/A,Referral,03/23/2015,Closed with explanation,Yes,No,1273797
03/13/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company can't verify or dispute the facts in the complaint,Experian,TX,76126,,N/A,Fax,06/01/2015,Closed with explanation,Yes,No,1282006
03/13/2015,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Select Portfolio Servicing, Inc",NJ,07205,,N/A,Web,04/17/2015,Closed with explanation,Yes,No,1282177
03/13/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,NY,11953,,N/A,Postal mail,04/24/2015,Closed with explanation,Yes,No,1282465
03/13/2015,Credit card,,Closing/Cancelling account,,,Company chooses not to provide a public response,Citibank,OR,97305,Older American,N/A,Web,03/20/2015,Closed with non-monetary relief,Yes,No,1282784
03/14/2015,Debt collection,Credit card,Communication tactics,Threatened to take legal action,,Company believes it acted appropriately as authorized by contract or law,"Law Offices of Hayt, Hayt & Landau, LLC",NJ,08205,,N/A,Web,05/04/2015,Closed,Yes,No,1283274
02/27/2015,Debt collection,"Other (i.e. phone, health club, etc.)",Taking/threatening an illegal action,Sued where didn't live/sign for debt,,Company believes it acted appropriately as authorized by contract or law,"Dobberstein Law Firm, LLC",WI,53029,,N/A,Web,03/20/2015,Closed with explanation,Yes,No,1261213
03/14/2015,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,Company can't verify or dispute the facts in the complaint,Receivables Performance Management LLC,OH,45036,,N/A,Web,04/17/2015,Closed with explanation,Yes,No,1283326
03/14/2015,Credit card,,Other,,,Company chooses not to provide a public response,Citibank,AL,35661,,N/A,Web,03/20/2015,Closed with explanation,Yes,No,1283351
03/14/2015,Prepaid card,Gift or merchant card,Unauthorized transactions/trans. issues,,,Company chooses not to provide a public response,U.S. Bancorp,WA,98075,,N/A,Web,03/20/2015,Closed with monetary relief,Yes,No,1283380
03/14/2015,Payday loan,Payday loan,Charged fees or interest I didn't expect,Charged fees or interest I didn't expect,,Company believes the complaint is the result of a misunderstanding,"LDF Holdings, LLC",MI,48183,,N/A,Web,03/20/2015,Closed with non-monetary relief,Yes,Yes,1283384
03/15/2015,Debt collection,Non-federal student loan,Communication tactics,Frequent or repeated calls,,Company believes it acted appropriately as authorized by contract or law,"Second Alliance, Inc.",CA,91303,,N/A,Web,03/20/2015,Closed with explanation,Yes,No,1283523
03/18/2015,Credit card,,Identity theft / Fraud / Embezzlement,,,Company chooses not to provide a public response,Barclays PLC,GA,30024,,N/A,Web,03/24/2015,Closed with explanation,Yes,No,1289245
03/16/2015,Credit reporting,,Incorrect information on credit report,Account status,,Company chooses not to provide a public response,Experian,FL,32608,,N/A,Referral,03/26/2015,Closed with explanation,Yes,No,1285626
03/18/2015,Bank account or service,Other bank product/service,"Account opening, closing, or management",,,Company chooses not to provide a public response,"SunTrust Banks, Inc.",FL,33176,,N/A,Referral,03/20/2015,Closed with explanation,Yes,No,1289258
03/16/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,,Company chooses not to provide a public response,Experian,IL,61725,,N/A,Web,04/17/2015,Closed with explanation,Yes,No,1284214
03/18/2015,Bank account or service,Other bank product/service,Deposits and withdrawals,,,Company chooses not to provide a public response,U.S. Bancorp,CA,90018,"Older American, Servicemember",N/A,Phone,03/23/2015,Closed with monetary relief,Yes,No,1289419
03/16/2015,Debt collection,Federal student loan,Communication tactics,Threatened to take legal action,,Company chooses not to provide a public response,Collection Technology Incorporated,NC,27405,,N/A,Phone,03/20/2015,Closed with explanation,Yes,No,1283775
03/23/2015,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,Company chooses not to provide a public response,Bank of America,PA,191XX,,Other,Web,03/23/2015,Closed with explanation,Yes,No,1297558
03/23/2015,Credit card,,Other,,,Company chooses not to provide a public response,Citibank,CA,91367,,Consent not provided,Web,03/23/2015,Closed with monetary relief,Yes,No,1296638
03/23/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,"After looking at my credit report, I saw a collection account that does not belong to me. I am not allowed to dispute this information online on Experian or over the phone making it impossible for me. This false information is ruining my credit and knowing full well this people did not do their job and allow people to just post false accounts on my report. They need to delete this information immediately and do a proper investigation as this information is not mine. 
",Company chooses not to provide a public response,Experian,FL,331XX,,Consent provided,Web,03/27/2015,Closed with non-monetary relief,Yes,No,1296955
03/23/2015,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company believes complaint caused principally by actions of third party outside the control or direction of the company,Round Point Mortgage,AZ,85383,Older American,Consent not provided,Web,03/23/2015,Closed with explanation,Yes,No,1296746
03/23/2015,Credit reporting,,Incorrect information on credit report,Information is not mine,"I had my purse stolen in 2007. They never found the person responsible. I cancelled everything, credit cards, debit cards etc. My social security card was in this purse as well as my license. Several years later I was contacted by certified mail and told I needed to appear in court in XXXX maine. It stated I had a very large medical bill I had not paid. I called the lawyer representing the medical facility and explained it was not my bill. He took some information then and asked me if my identity had been stolen. I did n't think so, because there were no other things showing up. Since then there is a different name aka on my credit report and many, many accounts that are not mine. They are actually fairly good credit. My debt to income ration according to this report is extremely high. In actuality my debt to income is extremely low. I have tried to dispute this with XXXX. I even tried to go through XXXX XXXX. At this point the horse is out of the barn, so to speak, so XXXX XXXX does n't do me any good. I have read up on this and found that I have a crossed credit or something. They say it is the most difficult to fix. Any help you could give me would be wonderful. Thank you 
",Company chooses not to provide a public response,Experian,ME,044XX,,Consent provided,Web,03/23/2015,Closed with explanation,Yes,No,1296785
03/23/2015,Student loan,Non-federal student loan,Can't repay my loan,Can't decrease my monthly payments,"This is a continuation of a previous issue with Citibank that has reached another XXXX. Citibank increased my monthly payments XXXX and I have been unable to reach an agreement with them about my monthly payment. I am requesting that Citibank reconsider my request for graduated repayment, so that I am not forced into Collections. I would like to pursue a payment plan that works with my current financial situation and allows me be responsible for my debt. 
",Company chooses not to provide a public response,Citibank,SC,296XX,,Consent provided,Web,03/25/2015,Closed with explanation,Yes,No,1295228
03/16/2015,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt is not mine,,Company chooses not to provide a public response,Experian,CA,91607,,N/A,Postal mail,04/17/2015,Closed with explanation,Yes,No,1284335
03/23/2015,Credit card,,Other,,,Company chooses not to provide a public response,Citibank,NY,10016,,Consent not provided,Web,03/23/2015,Closed with explanation,Yes,No,1296859
03/24/2015,Credit card,,Credit line increase/decrease,,"XXXX i receive an email from citibank regarding my XXXX credit card. It was an offer to request a credit increase and it clearly stated that there would be NO Credit bureau inquiry made. I clicked on the link in the email and entered the requested information. a couple of days later I received an alert from my credit bureau monitoring service that a hard inquiry was done. Upon looking at the report it showed Citibank credit cards making a hard credit inquiry, which was completely opposite of what their email stated. I called citi and they confimred that the email stated there would be no creidt inquiry done however they said that the request was made on a different citibank credit card which is why the hard inquiry was made. I explained to the rep I clicked on the link they provided and if was for a different account of mine it was not my issue but theirs and they need to remove the inquiry. They told me to send a letter to their credit dispute department explaining it. I sent the letter after waiting more than a month I received a blunt statement stating the it was a valid credit request and they will not remove the inquiry from my credit bureau. Citi performed bait and switch by offering a no inquiry credit request and then doing a hard inquiry which has negatively affected my credit score. I asked to remove it and received a generic letter stating they would not with no number to contact the department that sent the letter when i called the main customer service number they said that department dosent talk to customers and there was nothing else they can do. 
This has negatively affected my credit score and will remain on my credit report for 2 years because citi 's False advertising. and then their lack of fixing their error 
",Company chooses not to provide a public response,Citibank,NV,891XX,,Consent provided,Web,03/24/2015,Closed with explanation,Yes,Yes,1299216
03/24/2015,Payday loan,Payday loan,Can't stop charges to bank account,Can't stop charges to bank account,"I took out a Loan from Cash Central XXXX, Al for {$300.00} sense that time I lost my job and also my medications went through the roof so I was unable to pay the Loan back. Every sense that time I have been receiving phone calls everyday. Not a day pass they are calling me and they always call from a different number so I never know who it is calling. They have caused me to pay out so much money at my Bank, at the time my Bank was XXXX XXXX in XXXX, Al. They have caused me to pay out hundreds of dollars in overdraft fees, money that I could have paid them with but they would not stop trying to debit my account. They call every day starting at around XXXX I am telling them the same thing each time they call me that I do not have any money to pay them now if I did have the money I would pay them each month until I paid them up but until my income increase I am not able to pay them. I am on a fix income and I can not pay them now and I can not tell you when I can pay because I do n't know my self. I am so tired of the harassing phone calls I am on XXXX and XXXX and every day it gets worse and worse and I ca n't keep putting up with them calling every day like this it works on my nerves and it up sets me really bad. I told XXXX people that call me that I would try to pay something next month and she screamed at me and said next month, why next month? I told her I had to see how my bills would run and I could not give her and amount so to how much I can pay. I know even if I could pay them it would not be more than {$4.00} or {$5.00} dollars if that much. They just keep calling and calling every day. They have been doing this for the pass 6 or 7 months and I ca n't take it any longer. My nerves are to bad and they runs my XXXX XXXX up by calling every day. If they were to slow down the calls except to may be once a month then that would be helpful a little but I still do n't know if I would have any money to pay them even then. I can try if I have any money left but I seriously doubt it not right now until my bills comes down. I am paying high bills right now and it is taking all of my money to just keep my house going so that I can have some where to live. It 's not that I do n't want to pay them but I do not have the money now. They ruined my Bank account and I had to close it because of all the over draft fees the Bank was charging me. Each day they sent the debit through for the {$300.00} and some dollars and every day the Bank charged me {$38.00} per transaction, I paid out a lot of money to the Bank for these transactions, money they could have had if they would not have kept trying to debit my account. I am so tired of this and I do n't know nothing else to do except not answer the phone but If I did that I could miss important phone calls from other people I need to talk to. I am just tired of the harassing phone calls. This is not good for my illness. Regardless of what I say to them they still call every day. I just want the calls to stop. I will pay something when ever I can. 
",Company chooses not to provide a public response,"Community Choice Financial, Inc.",AL,351XX,Older American,Consent provided,Web,03/24/2015,Closed with explanation,Yes,No,1299258
03/24/2015,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,,Company believes it acted appropriately as authorized by contract or law,"Convergent Resources, Inc.",FL,32961,,Consent not provided,Web,03/24/2015,Closed with explanation,Yes,Yes,1297614
03/10/2015,Debt collection,Payday loan,Disclosure verification of debt,Right to dispute notice not received,,Company believes the complaint is the result of a misunderstanding,SCV Inc.,FL,33610,,N/A,Web,03/19/2015,Closed with explanation,Yes,No,1274997
03/24/2015,Bank account or service,Checking account,Using a debit or ATM card,,"I 'm no longer an account holder of SunTrust. I used to be until I realized how unethical of a company that is. Let me explain to you why I believe this : For years, SunTrust advertised and promoted in big letters their XXXX XXXX debit card. With that card, an account holder could earn XXXX mile for every {$1.00} spent ( for debit and credit card transactions ). SunTrust even advertised that they would not put a cap on a cardholder 's ability to earn miles. 

Over the past XXXX months, SunTrust must have reviewed their debit card portfolio and what they did as a result of their review is shocking : They closed all account holders who had earned above average number of miles regardless of the types of products they purchased, regardless of the length of their relationship with SunTrust, and regardless of the amount of money in their checking accounts. I know of at least XXXX cases where SunTrust contacted XXXX XXXX to have the miles in the cardholder 's account reversed!!! 

SunTrust is clearly engaging in what is commonly referred to as "" bait and switch '', a marketing strategy of getting customers to sign up for a product ( that, by the way, carries a yearly fee of {$75.00} ) and then, once a certain number of miles are earned, the account is closed. This is unacceptable and a regulatory violation. 

If SunTrust does not immediately stop closing accounts and reversing miles already earned, I 'll notify a well-known XXXX XXXX lawfirm to pursue a class action lawsuit against SunTrust and its XXXX and XXXX individually. 
",Company chooses not to provide a public response,"SunTrust Banks, Inc.",FL,334XX,,Consent provided,Web,03/24/2015,Closed with explanation,Yes,No,1297629
03/24/2015,Credit reporting,,Incorrect information on credit report,Account status,"Please investigate the practices of Experian. They have manipulated my credit report and score. They are unresponsive and vague. My score has recently dropped XXXX points yet no one is able to give me a consistent answer as to what has happened. I have filed several disputes and they remain unresolved in addition I have cancelled my monitoring service. 2 days before the cancellation I was notified my score dropped XXXX points. I pay my credit card balances in full every month and I do not have any late payments that are undisputed. In addition, they are allowing a creditor to continue to "" update '' information that is 15 years old. I have made XXXX calls and spoke with a manager "" XXXX '' who all provided me with inconsistent and unverified information. I am exhausted with the run around, the responses I receive from Experian are. '' We do n't know '', "" Probably '', "" Contact the lender '', "" It will take 30 days for a response '' I am in need of assistance from a governing agency above and beyond Experian and again I want a complete review into the very suspicious dramatic decline of my credit score upon cancellation of my subscription service. That is key information and I am willing to contact local media to investigate this company. In addition, it is my concern that this action is discriminatory. PLEASE contact me ASAP, I have been caught in this cycle for over a year and I have pending important matters that I need to take care of that involve my credit. Time is of the essence, I need to bring attention to and STOP this FRAUDULENT behavior. 
",Company chooses not to provide a public response,Experian,CA,900XX,,Consent provided,Web,03/24/2015,Closed with explanation,Yes,No,1297500
03/24/2015,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt resulted from identity theft,,Company believes it acted appropriately as authorized by contract or law,Credit Adjustments Inc,OH,43537,,Consent not provided,Web,04/13/2015,Closed with explanation,Yes,Yes,1299315
03/24/2015,Credit card,,Identity theft / Fraud / Embezzlement,,"I have been a XXXX XXXX XXXX for 4.5 years and my identity was stolen last year. The thieves obtained a credit card from Barclay which they used to rent and steal cars XXXX miles away in XXXX California. I have provided tips to law enforcement, leading to seizures of some of the thieves ' equipment, and the police have video surveillance and XXXX suspects in custody, caught in a stolen vehicle with many fraudulent IDs, including some for me. I have provided this information and the police report to Barclay and XXXX in multiple disputes since XXXX. I recently mailed a dispute to Barclay and requested all documents relating to this account, including a list of all charges and payments made, all investigative findings, when they contacted the law enforcement contacts I provided, and how and when they verified any and all information, as is my right under the FCRA. However, they have refused to provide me this information and are thus in willful noncompliance with the FCRA. 
",Company chooses not to provide a public response,Barclays PLC,CA,940XX,,Consent provided,Web,03/24/2015,Closed with explanation,Yes,Yes,1297327
